,id,title,abstract,field,sdg_relation,sdg_label,text_processed
65,55d04b87a97cc1f8e33817f4e9ca309e09b33a9f,Contesting the Logic of Painting,"Drawing on a range of philosophical and theological writings produced in eleventh-century Byzantium, this book offers a reading of the icon and Byzantine aesthetics that not only expands our understanding of these topics but challenges our assumptions about the work of art itself.",Art,1,0,drawing range philosophical theological writing produced eleventhcentury byzantium book offer reading icon byzantine aesthetic expands understanding topic challenge assumption work art
66,b656b5c5200a52a123c9378ce0f965261af2e760,"The Companion Species Manifesto: Dogs, People, and Significant Otherness","""The Companion Species Manifesto"" is about the implosion of nature and culture in the joint lives of dogs and people, who are bonded in ""significant otherness"". In all their historical complexity, Donna Haraway tells us, dogs matter. They are not surrogates for theory, she says; they are not here just to think with. Neither are they just an alibi for other themes; dogs are fleshly material-semiotic presences in the body of technoscience. They are here to live with. Partners in the crime of human evolution, they are in the garden from the get-go, wily as Coyote. This pamphlet is Haraway's answer to her own ""Cyborg Manifesto"", where the slogan for living on the edge of global war has to be not just ""cyborgs for earthly survival"", but also, in a more doggish idiom, ""shut up and train"".",Art,3,0,companion specie manifesto implosion nature culture joint life dog people bonded significant otherness historical complexity donna haraway tell u dog matter surrogate theory say think neither alibi theme dog fleshly materialsemiotic presence body technoscience live partner crime human evolution garden getgo wily coyote pamphlet haraways answer cyborg manifesto slogan living edge global war cyborg earthly survival also doggish idiom shut train
67,b3cb12082c9195505b29b9c33d93079d43cbaf7d,Amazonian Visions: Animating Ghosts,"Amazonian Visions is a practice-based research project that finds associations between the concepts of expanded cinema and animation, and the myriad worlds of the Amazonian psychedelic brew, ayahuasca. I argue that expanded animation is a medium 
not unlike cultural practices of expanded vision and psychedelic experiences inspired by 
ayahuasca. By juxtaposing these two concepts, tracing their genealogies, and examining 
unexpected links between the two, I propose that both are techniques that allow the 
fantastical to enter the ordinary. This theoretical framework informs my expanded 
animation work, in particular the shows Tranquilandia and Tres Esquinas, where the 
histories of the Colombian Amazon are transformed through ayahuasca visions into 
digital animations and immersive installations.",Art,4,0,amazonian vision practicebased research project find association concept expanded cinema animation myriad world amazonian psychedelic brew ayahuasca argue expanded animation medium unlike cultural practice expanded vision psychedelic experience inspired ayahuasca juxtaposing two concept tracing genealogy examining unexpected link two propose technique allow fantastical enter ordinary theoretical framework informs expanded animation work particular show tranquilandia tres esquinas history colombian amazon transformed ayahuasca vision digital animation immersive installation
68,375e6164e836d5a7be592619b37f3a5575307b70,Authorship and cinema,"The chapter reviews the history and cultural impact of debates about authorship and cinema, from the French concept of the 'politique des auteurs' and American and British auteur theory to the structuralist rejection of auteurism and its revision and revival in recent cultural theory. The main text is accompanied by case studies that provide detailed analysis of key films and film-makers.",Art,1,0,chapter review history cultural impact debate authorship cinema french concept politique de auteur american british auteur theory structuralist rejection auteurism revision revival recent cultural theory main text accompanied case study provide detailed analysis key film filmmaker
69,c88141debcbcbd91f790978afedc76fc774316d7,Screenplay: Cinema/Videogames/Interfaces,"What is the relationship between cinema and videogames? Hollywood film franchises are routinely translated into games. Some game titles make the move onto the big screen, none more prominently than Lara Croft, iconic star of the Tomb Raider series. Games often depend on recognised film genres, milieu or devices for branding and marketing. Some aspire to a film-like quality of graphics and action. But games also offer markedly different experiences, especially in the realm of interactivity. And what happens in the interface between cinema and games console or PC? Is there a merging of languages as games influence movies and movies influence games? Are some films becoming increasingly like games, and to what extent do they draw on the characteristics of Hollywood or other forms of cinema? ScreenPlay: cinema/videogames/interfaces investigates all these issues and explores the extent to which the tools of film analysis can be applied to games, in particular how the pleasures (and frustrations) of computer games can be compared with those of cinema.",Art,3,0,relationship cinema videogames hollywood film franchise routinely translated game game title make move onto big screen none prominently lara croft iconic star tomb raider series game often depend recognised film genre milieu device branding marketing aspire filmlike quality graphic action game also offer markedly different experience especially realm interactivity happens interface cinema game console pc merging language game influence movie movie influence game film becoming increasingly like game extent draw characteristic hollywood form cinema screenplay cinemavideogamesinterfaces investigates issue explores extent tool film analysis applied game particular pleasure frustration computer game compared cinema
70,7fcb08e5374e706b794226eecb96d3114f5535a9,Surrealism and the Cinema,"It seems it is no longer fashionable to discuss surrealism. Evidently the novelty has worn off. A movement which once provoked irate incomprehension now is the occasion for conveniently trite critical judgements, which most of us are content to reiterate. Alarm has given place to patronizing indulgence—we have persistently refused to face up to the implications of the problems surrealism raises. Of course, it is much safer to accord surrealism some undefined degree of significance, to adopt a compromising position, than it is either to con demn it out of hand or to examine it closely. And so a critic like Marc Soriano, writing on "" Le Surrealisme au cinema "" in Formes et couleurs in 1946, feels entitled to make a statement like "" The quality of the surrealist films is beyond doubt,"" without feeling under any obligation to define this quality. It would appear that, when dealing with a group who deny the claims of logic, it is quite in order to continue with an illogical assertion, unsupported either by explanation or by evidence: "" One may simply note that the words ' cinema' and ' surrealism' are contradictory."" In the light of such a remark, we are left wondering what connection there can possibly be between surrealism and the cinema. If we are to hope to make any progress, we must start at the very beginning, seeking to establish what points of contact may exist between the aims of surrealism and what the cinema has to offer.",Art,3,0,seems longer fashionable discus surrealism evidently novelty worn movement provoked irate incomprehension occasion conveniently trite critical judgement u content reiterate alarm given place patronizing indulgencewe persistently refused face implication problem surrealism raise course much safer accord surrealism undefined degree significance adopt compromising position either con demn hand examine closely critic like marc soriano writing le surrealisme au cinema formes et couleurs feel entitled make statement like quality surrealist film beyond doubt without feeling obligation define quality would appear dealing group deny claim logic quite order continue illogical assertion unsupported either explanation evidence one may simply note word cinema surrealism contradictory light remark left wondering connection possibly surrealism cinema hope make progress must start beginning seeking establish point contact may exist aim surrealism cinema offer
71,8eb1122ee26977cd2ee019f5622920f5622e97bf,"Happy Endings in Hollywood Cinema: Cliché, Convention and the Final Couple","This is a critical study of the happy ending in classical and contemporary Hollywood cinema. The Hollywood happy ending has long been considered among the most famous and standardised features in the whole of narrative filmmaking. Yet this overused concept is under-analysed in discussions of popular cinema. What exactly is the happy ending? Is it simply a cliche, as commonly supposed? Why has it earned such an unenviable reputation? What does it, or can it, mean? Concentrating especially on conclusions featuring an ultimate romantic union - the final couple - this wide-ranging investigation probes traditional associations between the 'happy ending' and homogeneity, closure,'unrealism', and ideological conservatism, testing widespread assumptions against the evidence offered by a range of classical and contemporary films. It defines key features of the Hollywood happy ending through detailed textual analysis and theoretical debate. It traces the historical development of the scholarly approaches taken towards the cinematic happy ending. It reassesses the concept of cinematic closure and its relationship to genre, ideology and 'unrealism'.",Art,2,0,critical study happy ending classical contemporary hollywood cinema hollywood happy ending long considered among famous standardised feature whole narrative filmmaking yet overused concept underanalysed discussion popular cinema exactly happy ending simply cliche commonly supposed earned unenviable reputation mean concentrating especially conclusion featuring ultimate romantic union final couple wideranging investigation probe traditional association happy ending homogeneity closureunrealism ideological conservatism testing widespread assumption evidence offered range classical contemporary film defines key feature hollywood happy ending detailed textual analysis theoretical debate trace historical development scholarly approach taken towards cinematic happy ending reassesses concept cinematic closure relationship genre ideology unrealism
72,48d59e1a1616407b8eb1fbe733aae30f27dee4ae,Perancangan dan pembuatan sistem informasi administrasi pada Pom Pom pet shop and grooming salon,"Pom Pom Pet Shop and Grooming Salon adalah sebuah usaha yang bergerak dalam bidang usaha pembelian dan penjualan anjing beserta aksesorisnya. Selain itu, usaha ini melayani grooming untuk anjing trah kecil. Perancangan desain sistem yang baru menggunakan Data Flow Diagram untuk menggambarkan aliran data dan Entity Relationship Diagram untuk membuat desain struktur tabel dan relasi antar tabel. Database dibuat dengan menggunakan Postgre SQL 8.0. Aplikasi dibuat dan dikembangkan dengan menggunakan bahasa pemrograman Borland Delphi 7.0. Program yang dibuat meliputi: modul pembelian barang, pembelian anjing, penjualan barang, penjualan anjing, retur pembelian barang, retur penjualan barang, dan laporan. Dari hasil pengujian program menunjukkan bahwa program ini mampu memproses data yang berhubungan dengan pembelian dan penjualan secara otomatis dan menghasilkan informasi berupa laporan yang meliputi laporan pembelian, penjualan, retur, dan laporan laba rugi yang sesuai dengan proses manualnya.",Art,3,0,pom pom pet shop grooming salon adalah sebuah usaha yang bergerak dalam bidang usaha pembelian dan penjualan anjing beserta aksesorisnya selain itu usaha ini melayani grooming untuk anjing trah kecil perancangan desain sistem yang baru menggunakan data flow diagram untuk menggambarkan aliran data dan entity relationship diagram untuk membuat desain struktur tabel dan relasi antar tabel database dibuat dengan menggunakan postgre sql aplikasi dibuat dan dikembangkan dengan menggunakan bahasa pemrograman borland delphi program yang dibuat meliputi modul pembelian barang pembelian anjing penjualan barang penjualan anjing retur pembelian barang retur penjualan barang dan laporan dari hasil pengujian program menunjukkan bahwa program ini mampu memproses data yang berhubungan dengan pembelian dan penjualan secara otomatis dan menghasilkan informasi berupa laporan yang meliputi laporan pembelian penjualan retur dan laporan laba rugi yang sesuai dengan prose manualnya
73,8c39ced4cbe2ac8990682259df8c3e997e77c839,"Esquisse d'une histoire de la sculpture régionale de Gaule romaine, principalement dans le nord-est de la Gaule","L'auteur distingue dans cette esquisse d'une histoire de la sculpture gallo-romaine les periodes suivantes : 1° L'archaisme, sous Tibere, jusque vers 40 ap. J.-C. L'art est alors fidele aux traditions techniques indigenes, mais sous la dependance de certaines influences venues de Cisalpine. 2° Le premier classicisme claudien et neronien. L'influence romaine domine alors et quelques elements d'hellenisme font leur apparition ; le style est baroque et provincial. Cependant, a la meme epoque, deux autres tendances divergentes se manifestent : le realisme indigene, qui annonce le developpement de la sculpture regionale du IIe siecle, l'hieratisme et la stylisation, qui prolongent les tendances indigenes. 3° Au cours de l'epoque flavienne, le baroque regional est a son apogee ; des influences venues de Rome par Narbonne se font sentir dans la Gaule du Nord-Est. 4° La premiere moitie du IIe siecle est l'epoque de l'hellenisme triomphant. Des artistes hellenistiques se fixent en Gaule, y travaillent et font ecole. 5° La seconde moitie du IIe siecle est marquee par l'apparition en Gaule d'elements orientaux. L'imagerie des Mysteres, et particulierement celle du culte de Mithra, repand la vogue d'un style mystique, romantique et tourmente. 6° La renaissance politique et militaire du temps des Severes est accompagnee d'un neo-classicisme, qui exerce une forte influence sur les arts populaires regionaux. A partir de 240, la decadence de l'influence romaine amene une veritable resurrection de l'art gaulois. 7° La renaissance constantinienne, qui a produit dans le rayon d'influence des empereurs de Treves quelques œuvres remarquables, a exerce une certaine action dans le Nord-Est de la Gaule. Mais le style et la technique sont en nette degenerescence, et ce dernier sursaut de l'academisme greco-romain est sans vigueur.",Art,2,0,lauteur distingue dans cette esquisse dune histoire de la sculpture galloromaine le periodes suivantes larchaisme sou tibere jusque vers ap jc lart est alors fidele aux tradition technique indigene mais sou la dependance de certaines influence venue de cisalpine le premier classicisme claudien et neronien linfluence romaine domine alors et quelques element dhellenisme font leur apparition le style est baroque et provincial cependant la meme epoque deux autres tendances divergentes se manifestent le realisme indigene qui annonce le developpement de la sculpture regionale du iie siecle lhieratisme et la stylisation qui prolongent le tendances indigene au cours de lepoque flavienne le baroque regional est son apogee de influence venue de rome par narbonne se font sentir dans la gaule du nordest la premiere moitie du iie siecle est lepoque de lhellenisme triomphant de artiste hellenistiques se fixent en gaule travaillent et font ecole la seconde moitie du iie siecle est marquee par lapparition en gaule delements orientaux limagerie de mysteres et particulierement celle du culte de mithra repand la vogue dun style mystique romantique et tourmente la renaissance politique et militaire du temp de severes est accompagnee dun neoclassicisme qui exerce une forte influence sur le art populaires regionaux partir de la decadence de linfluence romaine amene une veritable resurrection de lart gaulois la renaissance constantinienne qui produit dans le rayon dinfluence de empereurs de treves quelques œuvres remarquables exerce une certaine action dans le nordest de la gaule mais le style et la technique sont en nette degenerescence et ce dernier sursaut de lacademisme grecoromain est sans vigueur
74,af850608f9b5e2902ac84fd3ee1e4256b383f510,Assembling the Absurd: The Sculpture of George Fullard,"This book is the first monograph of Georg Fu llard, one of the most inventive post-war sculptors and the first complete survey of Fullard''s sculpture exploring the t hemes, techniques and critical context of his works. '",Art,1,0,book first monograph georg fu llard one inventive postwar sculptor first complete survey fullards sculpture exploring heme technique critical context work
75,a558c4619e7c04bd32558380bbca3e06c79e6644,There’s No Nostalgia Like Hollywood Nostalgia,"This essay argues that the complexities of the nostalgic impulse in Hollywood cinema are inadequately described by Svetlana Boym’s particular description of Hollywood as “both induc[ing] nostalgia and offer[ing] a tranquilizer” and her highly influential general distinction between restorative and reflective nostalgia. Instead, it contends that Hollywood departs in important ways from the models of both the restorative nostalgia established by the heritage cinema and Great Britain and the reflective nostalgia commonly found in American literature. Using a wide range of examples from American cinema, American literature, and American culture, it considers the reasons why nostalgia occupies a different place and seeks different kinds of expressions in American culture than it does in other national cultures, examines the leading Hollywood genres in which restorative nostalgia appears and the distinctive ways those genres inflect it, and concludes by urging a closer analysis of the more complex, multi-laminated nostalgia Hollywood films offer as an alternative to Boym’s highly influential categorical dichotomy.",Art,3,0,essay argues complexity nostalgic impulse hollywood cinema inadequately described svetlana boyms particular description hollywood inducing nostalgia offering tranquilizer highly influential general distinction restorative reflective nostalgia instead contends hollywood departs important way model restorative nostalgia established heritage cinema great britain reflective nostalgia commonly found american literature using wide range example american cinema american literature american culture considers reason nostalgia occupies different place seek different kind expression american culture national culture examines leading hollywood genre restorative nostalgia appears distinctive way genre inflect concludes urging closer analysis complex multilaminated nostalgia hollywood film offer alternative boyms highly influential categorical dichotomy
76,af1633a191c83692298f55d9a4dcf759482e352e,A mania for statuettes: Achille Collas and other pioneers in the mechanical reproduction of sculpture,"Reviews the various techniques developed in the 19th century to reproduce sculpture on a reduced scale, including the machine for reducing size by Achille Collas in France, the machine for reproduction by Thomas Blanchard in the United States, and the machine for engraving wood by Thomas Brown Jordan in Great Britain. The author discusses the success of the association of Collas with the metal-founder Ferdinard Barbedienne.",Art,1,0,review various technique developed th century reproduce sculpture reduced scale including machine reducing size achille collas france machine reproduction thomas blanchard united state machine engraving wood thomas brown jordan great britain author discus success association collas metalfounder ferdinard barbedienne
77,f2534128b8772dff758d93d3def9fb8477bd5646,The Thames and Hudson dictionary of art terms,"What exactly is Neo-Expressionism? The part of a city known as the acropolis? Or the painting technique called gouache? In this authoritative and concise dictionary, more than 2000 entries and 375 illustrations embrace the vast vocabulary of painting and sculpture, architecture and photography, the decorative, applied and graphic arts. The geographical spread is global; the chronological range takes in both Helladic art from Bronze Age Greece and holography, one of the newest means of expression provided by modern technology. 375 illus.",Art,2,0,exactly neoexpressionism part city known acropolis painting technique called gouache authoritative concise dictionary entry illustration embrace vast vocabulary painting sculpture architecture photography decorative applied graphic art geographical spread global chronological range take helladic art bronze age greece holography one newest mean expression provided modern technology illus
78,ab2c25b1b07358a58d077d2b9e1c5bfc8cd24a09,"Fragments d'images, images de fragments. La statuaire gravettienne, du geste au symbole.","Ce travail pose la question du sens et de la fonction des statuettes feminines gravettiennes. L'hypothese d'une utilisation en contexte rituel menant a la fragmentation intentionnelle des sculptures, centrale dans la recherche europeenne, est testee dans cette etude. La recherche est appliquee a la serie de statuettes animales et feminines de Kostienki 1.1, site gravettien de la plaine russe date des environs de 23 000 ans avant notre ere, une des plus riches du Paleolithique superieur avec 297 pieces sculptees dont 289 en calcaire et 8 en ivoire. La classification des pieces selon leur place dans la chaine de fabrication (support, ebauche, piece achevee) et leur integrite (entiere, fragmentaire, fragment), etape prealable indispensable a l'inventaire des representations, a necessite de developper une approche technique. Trois outils principaux ont ete utilises a cette fin : l'observation de recurrences morphologiques et techniques, la reconstitution par defaut et l'experimentation. L'etude a permis de caracteriser un systeme technique peu connu auparavant (la sculpture en ronde-bosse gravettienne), d'identifier de nouveaux codes de representation distants du realisme visuel et de remettre en question la nature fragmentaire de la majorite des representations. Ainsi, il ne s'agit pas de la fragmentation des representations mais de la representation du corps feminin fragmente. Outre le theme de la fragmentation du corps, le theme de la gestation caracterise egalement les representations feminines du site. L'interpretation iconographique de ces themes, jointe a l'analyse des indices temoins de l'usage materiel des statuettes, mene a proposer de nouvelles hypotheses fonctionnelles pour ces pieces.",Art,3,0,ce travail pose la question du sen et de la fonction de statuette feminine gravettiennes lhypothese dune utilisation en contexte rituel menant la fragmentation intentionnelle de sculpture centrale dans la recherche europeenne est testee dans cette etude la recherche est appliquee la serie de statuette animales et feminine de kostienki site gravettien de la plaine russe date de environs de an avant notre ere une de plus rich du paleolithique superieur avec piece sculptees dont en calcaire et en ivoire la classification de piece selon leur place dans la chaine de fabrication support ebauche piece achevee et leur integrite entiere fragmentaire fragment etape prealable indispensable linventaire de representation necessite de developper une approche technique trois outils principaux ont ete utilises cette fin lobservation de recurrence morphologiques et technique la reconstitution par defaut et lexperimentation letude permis de caracteriser un systeme technique peu connu auparavant la sculpture en rondebosse gravettienne didentifier de nouveaux code de representation distants du realisme visuel et de remettre en question la nature fragmentaire de la majorite de representation ainsi il ne sagit pa de la fragmentation de representation mais de la representation du corp feminin fragmente outre le theme de la fragmentation du corp le theme de la gestation caracterise egalement le representation feminine du site linterpretation iconographique de ce theme jointe lanalyse de index temoins de lusage materiel de statuette mene proposer de nouvelles hypothesis fonctionnelles pour ce piece
79,c71d687fe3b5adcddd269712394e39dbbc1e9123,Mirror of the World: A New History of Art,"What is art and where did it begin? Why do we make it and why does it change? These are some of the many questions that Julian Bell considers in his highly acclaimed book, now available in paperback. Bell, himself a painter, takes a global perspective and uses a wide range of objects to set up juxtapositions that will challenge and enlighten the reader: dancing bronze figures from southern India, Romanesque sculptures, Baroque ceilings and jewel-like Persian manuscripts are discussed side by side as testaments to mankind's universal creative instinct. Highly original in its ideas yet brilliantly straightforward in its prose, this book will appeal to everyone who wants or needs, for purposes of study, the whole picture of the history of art in one concise and authoritative volume.",Art,3,0,art begin make change many question julian bell considers highly acclaimed book available paperback bell painter take global perspective us wide range object set juxtaposition challenge enlighten reader dancing bronze figure southern india romanesque sculpture baroque ceiling jewellike persian manuscript discussed side side testament mankind universal creative instinct highly original idea yet brilliantly straightforward prose book appeal everyone want need purpose study whole picture history art one concise authoritative volume
80,c6bc3720a8e749d665d42f2315d4d42f99118aaa,The Conservation of Ancient Chinese Polychrome Clay Sculptures,"The materials of ancient Chinese sculptures are jade, metal, wood, bone, ivory, pottery, brick, clay and so on. Clay sculptures are particularly prevalent. The Mogao Caves were excavated from conglomerates which are very loose and not suitable for stone sculpture. Thus clay sculptures were used there for the expression of Buddhist art. With clay it is easier to develop the techniques of sculpting. Combining the techniques of sculpting clay and painting makes it possible to achieve a wonderful effect. The process of making polychrome clay sculptures involves",Art,3,0,material ancient chinese sculpture jade metal wood bone ivory pottery brick clay clay sculpture particularly prevalent mogao cave excavated conglomerate loose suitable stone sculpture thus clay sculpture used expression buddhist art clay easier develop technique sculpting combining technique sculpting clay painting make possible achieve wonderful effect process making polychrome clay sculpture involves
81,d8740bbc94bdc1581d393d031addbb69e64065a1,Hand and Mind: What Gestures Reveal about Thought,"Hand and Mind: What Gestures Reveal about Thought. David McNeill. Chicago and London: University of Chicago Press, 1992. 416 pp.",Art,0,0,hand mind gesture reveal thought david mcneill chicago london university chicago press pp
82,310ab55262a9d53665ccd682b1e314d776aefa53,The Oxford handbook of Maximus the Confessor,PART ONE. HISTORICAL SETTING PART TWO. THEOLOGICAL AND PHILOSOPHICAL INFLUENCES PART THREE. WORKS AND THOUGHT PART FOUR. RECEPTION,Art,1,0,part one historical setting part two theological philosophical influence part three work thought part four reception
83,d418f614bd48cb3e974cf36e0dce955a86074d08,It’s a Kind of Magic: World Construction in French Surrealist and Belgian Magical Realist Fiction and Cinema,"In comparing Surrealist cinema and literature with that of magical realism, one cannot escape the impression that in magical realism some of the Surrealist magic is lost. In an attempt to explain this loss, this chapter compares the ways in which the two movements interpret reality by means of images.",Art,0,0,comparing surrealist cinema literature magical realism one escape impression magical realism surrealist magic lost attempt explain loss chapter compare way two movement interpret reality mean image
84,0ceba0d26bef406c4a5f057f0a037fe0c5923662,The Merleau-Ponty Aesthetics Reader: Philosophy and Painting,"Merleau-Ponty's essays on aesthetics are some of the major accomplishments of his philosophical career, and rank even today among the most sophisticated reflections on art in all of twentieth-century philosophy. His essays on painting, ""Cezanne's Doubt"" (1945), ""Indirect Language and the Voices of Silence"" (1952), and ""Eye and Mind"" (1960), have inspired new approaches to epistemology, ontology, and the philosophy of history. Galen A. Johnson has gathered these essays for the first time into a single volume and augmented them with essays by distinguished scholars and artists, including M.C. Dillon, Mikel Dufrenne, and Rene Magritte. Together the essays demonstrate the continuing significance of Merleau-Ponty's ideas about art for contemporary philosophy on both sides of the Atlantic.",Art,2,0,merleaupontys essay aesthetic major accomplishment philosophical career rank even today among sophisticated reflection art twentiethcentury philosophy essay painting cezanne doubt indirect language voice silence eye mind inspired new approach epistemology ontology philosophy history galen johnson gathered essay first time single volume augmented essay distinguished scholar artist including mc dillon mikel dufrenne rene magritte together essay demonstrate continuing significance merleaupontys idea art contemporary philosophy side atlantic
85,d44d6b139ea1088ec1e6f45be1ea5edbb2475fc6,The everyday and architecture,"A book celebrating the aspects of the buildings in which we live and work. 
 
Architectural criticism and inquiry traditionally focuses on the monumental, but this book focuses on the often overlooked subject of ordinary structures and how we live in and use them. Features essays and projects by Rem Koulhaas, Gunter Beknish, Michael Marriott, and Ben Kelly, among others.",Art,3,0,book celebrating aspect building live work architectural criticism inquiry traditionally focus monumental book focus often overlooked subject ordinary structure live use feature essay project rem koulhaas gunter beknish michael marriott ben kelly among others
86,7b5518ac247a1cca3e0cd22e23ba2dbf1f22a24c,Gothic and Gender: An Introduction,"Acknowledgments. Introduction. 1 Patriarchal Narratives in the Work of Horace Walpole, Clara Reeve, and Sophia Lee. 2 The Aesthetic of the Sublime in the Work of Matthew Lewis, Charlotte Dacre, and Charles Maturin. 3 Rethinking the Sublime in the Novels of Ann Radcliffe. 4 From the Sublime to the Uncanny: Godwin and Wollstonecraft. 5 Uncanny Monsters in the Work of Mary Shelley, John Polidori, and James Malcolm Rymer. 6 Confronting the Uncanny in the Bront s. 7 The Unhomely Nation of Gothic Narratives: Charlotte Smith, Charles Brockden Brown, and Matthew Lewis. 8 Feminist, Postmodern, Postcolonial: Margaret Atwood and Ann Marie Macdonald Respond to the Gothic. Coda: Criticism of the Gothic. Notes. Bibliography. Index",Art,3,0,acknowledgment introduction patriarchal narrative work horace walpole clara reeve sophia lee aesthetic sublime work matthew lewis charlotte dacre charles maturin rethinking sublime novel ann radcliffe sublime uncanny godwin wollstonecraft uncanny monster work mary shelley john polidori james malcolm rymer confronting uncanny bront unhomely nation gothic narrative charlotte smith charles brockden brown matthew lewis feminist postmodern postcolonial margaret atwood ann marie macdonald respond gothic coda criticism gothic note bibliography index
87,8e361c59461aa15d86b2d73a69b8f84d15480835,Maintenance in Medieval England,"This is a study of the pathology of a legal system, ‘the first book covering those who abused and misused the legal system in medieval England and the initial attempts of the Anglo-American legal s...",Art,4,0,study pathology legal system first book covering abused misused legal system medieval england initial attempt angloamerican legal
88,b7751cf84d0b2f3c155a37b41827ac73572514ba,Wood analysis and restoration of a baroque sculpture,"The baroque statue of St. Mary with Jesus from the 17th century was severely damaged when it was brought to the restoration workshop. We decided to reconstruct its original appearance with help of wood biology. We examined the following features: colour of the wood, occurrence of sapwood, heartwood and discoloured wood, presence of pith, bark and included bark, orientation of grain, texture, homogeneity, occurrence of tension wood, juvenile wood and reaction zones. We concluded that the main part of the original version of the sculpture was made of one larger piece of lime wood (Tilia sp.). The wood was taken from a tree where the stem divides into larger branches. The artist used the natural branching to make the upper part of the statue, one branch for St. Mary and one for Jesus. He also took advantage of the natural eccentricity of the stem. We found out that the original version of the statue was later put apart by sawing so that it could be dressed in textile. Finally we present the statue after restoration.",Art,1,0,baroque statue st mary jesus th century severely damaged brought restoration workshop decided reconstruct original appearance help wood biology examined following feature colour wood occurrence sapwood heartwood discoloured wood presence pith bark included bark orientation grain texture homogeneity occurrence tension wood juvenile wood reaction zone concluded main part original version sculpture made one larger piece lime wood tilia sp wood taken tree stem divide larger branch artist used natural branching make upper part statue one branch st mary one jesus also took advantage natural eccentricity stem found original version statue later put apart sawing could dressed textile finally present statue restoration
89,20001007c59c13c978d5a4b1692cf3ee65ad4422,Antonio and Gioseppe Giorgetti: Sculptors to Cardinal Francesco Barberini,"The name of Giorgetti is one which is not entirely unknown to historians of seventeenth-century sculpture; ever since the first edition of Titi's guide to Rome, Antonio has been recorded as the sculptor of the Angels supporting the balustrade of the Spada chapel in San Girolamo della Carita (Fig. 1) and of the Angel with the Sponge on the Ponte Sant’ Angelo (Fig. 15),1 and the Giorgetti's masterpiece, the St. Sebastian in San Sebastiano fuori le Mura (text fig. 1) has figured in most books on Roman Baroque sculpture. But the confusion surrounding the authorship of the St. Sebastian is a measure of the inadequacy of our knowledge of the brothers’ work, for when Pesci first discovered that it was carved by Gioseppe he still believed that there was only one Giorgetti, and attempted to transfer the whole of Antonio's oeuvre to Gioseppe,2 while many eminent art historians, not to mention most guides in the church, continue to repeat the by now traditional attribution to Antonio. Only in 1967, with the publicat...",Art,1,0,name giorgetti one entirely unknown historian seventeenthcentury sculpture ever since first edition titi guide rome antonio recorded sculptor angel supporting balustrade spada chapel san girolamo della carita fig angel sponge ponte sant angelo fig giorgettis masterpiece st sebastian san sebastiano fuori le mura text fig figured book roman baroque sculpture confusion surrounding authorship st sebastian measure inadequacy knowledge brother work pesci first discovered carved gioseppe still believed one giorgetti attempted transfer whole antonios oeuvre gioseppe many eminent art historian mention guide church continue repeat traditional attribution antonio publicat
90,cfa5b0458343087f0ba30d2bcebb6f613583c8ae,The technique of Greek bronze statuary,"Provides information on all aspects of the production of bronze sculptures: techniques of bronze casting, model preparation, furnaces and casting pits, properties of bronze alloys, mountings and bases for sculptures, decoration techniques. Also discusses production of the Colossus of Rhodes. -- AATA",Art,4,0,provides information aspect production bronze sculpture technique bronze casting model preparation furnace casting pit property bronze alloy mounting base sculpture decoration technique also discus production colossus rhodes aata
91,6e7c041c865c7f6a3442815f0b6755ef39d2b724,Dada and surrealist film,"Part 1 Essays: Dada/cinema?, Thomas Elsaesser Leger's ballet mecanique, Judi Freeman anaemic vision in Duchamp - cinema as readymade, Dalia Judovitz exploring the discursive field of the Surrealist scenario text, Richard Abel Benjamin Fondane's ""Scenarii Intournables"", Peter Christensen slit screen, David Wills constellated visions - Robert Desnos's and Man Ray's ""L'Etoile de Mer"", Inez Hedges the image and the spark - Dulac and Artaud reviewed, Sandy Flitterman-Lewis Dali and ""Un Chien Andalou"" - the nature of a collaboration, Haim Finkelstein ""Un Chien Andalou"" - the talking cure, Stuart Liebman between the sign of the scorpion and the sign of the cross - ""L'Age d'Or"", Allen Weiss documentary Surrealism - on ""Land Without Bread"", Tom Conley the critical grasp - Bunuelian cinema and its critics, Linda Williams. Part 2 Documents: Robert Desnos's and Man Ray's scenario for ""L'Etoile de Mer"". Part 3 Bibliography on Dada and Surrealist film.",Art,1,0,part essay dadacinema thomas elsaesser leger ballet mecanique judi freeman anaemic vision duchamp cinema readymade dalia judovitz exploring discursive field surrealist scenario text richard abel benjamin fondanes scenarii intournables peter christensen slit screen david will constellated vision robert desnoss man ray letoile de mer inez hedge image spark dulac artaud reviewed sandy flittermanlewis dali un chien andalou nature collaboration haim finkelstein un chien andalou talking cure stuart liebman sign scorpion sign cross lage dor allen wei documentary surrealism land without bread tom conley critical grasp bunuelian cinema critic linda williams part document robert desnoss man ray scenario letoile de mer part bibliography dada surrealist film
